x,Tailor,Spreadsheet,Sunada,Baehr,MODFLOW_1L,MODFLOW_3L,MODFLOW_15L,MODFLOW_3L_10acre
0,12.63,12.63,15.83,,12.23,13.32,14.03,12.39
0.3,12.63,12.63,,10.56,,,,
3.3,12.6,12.6,15.76,10.6,12.22,13.31,14.02,12.34
6.6,12.49,12.5,15.59,10.83,12.14,13.23,13.93,12.23
10,12.31,12.32,15.3,11.16,11.99,13.08,13.78,12.06
20,11.35,11.31,13.7,11.59,11.14,12.17,12.86,11.08
25,10.49,10.49,12.43,11.17,10.41,11.37,12.02,10.24
30,9.52,9.41,10.8,10.31,9.47,10.31,10.89,9.13
40,6.79,6.63,6.95,7.62,6.99,7.32,7.57,6.3
50,4.31,4.29,4.22,4.55,4.86,4.72,4.62,4.03
75,1.05,1.07,1.01,0.23,1.46,1.1,0.88,0.97
100,0.19,0.19,0.18,0.15,0.32,0.27,0.25,0.25
150,,0.01,0.01,0.04,0.01,0.02,0.02,0.02
200,0,0.01,0.01,0.02,0,0,0,0
